Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,58,640,4.5,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,59,710,6.63,81,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,60,680,5.78,69,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,61,700,6.85,64,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,62,610,4.34,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,63,610,4.36,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,64,400,1.12,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,65,630,4.48,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,66,620,4.54,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,67,690,5.4,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,68,590,3.64,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,69,700,6.17,66,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,70,700,6.35,67,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,71,560,3.55,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,72,650,5.45,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,73,640,4.49,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,74,670,5.21,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,1,Random,75,670,5.25,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,2,Maturtiy,76,530,2.93,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,1,Immature
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,2,Maturtiy,77,540,2.99,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,1,Immature
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,2,Maturtiy,78,460,1.81,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,1,Immature
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,2,Maturtiy,79,470,2.17,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,1,Immature
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,2,Maturtiy,80,620,4.28,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,2,3,Mature
2026,Commercial Longline Trip,602,1,75145,OCEAN OASIS,2/7/2026 5:24,602,385800,,EYKT,2,Maturtiy,81,640,4.71,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,3,Mature
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,1,600,3.87,56,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,2,600,3.72,52,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,3,550,3.06,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,4,610,3.88,54,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,5,680,5.12,72,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,6,750,8.77,96,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,7,600,4.02,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,8,510,2.06,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,9,500,2.18,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,10,590,3.35,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,11,530,2.77,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,12,560,3.34,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,13,650,5.11,67,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,14,670,6.09,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,15,530,2.75,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,16,660,4.96,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,17,800,8.71,74,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,18,550,2.64,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,19,680,5.21,56,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,20,430,1.46,18,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,21,590,3.49,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,22,600,3.71,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,23,640,4.64,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,24,590,3.57,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,25,550,3.16,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,26,440,1.47,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,27,480,1.87,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,28,570,3.22,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,29,600,3.93,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,30,540,3.08,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,31,590,3.84,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,32,600,3.58,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,33,540,2.88,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,34,530,2.46,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,35,570,3.47,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,36,590,3.6,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,37,630,4.68,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,38,500,2.29,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,39,620,4.05,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,40,570,3.33,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,41,650,4.96,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,42,590,3.73,44,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,43,570,3.59,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,44,600,3.75,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,45,530,2.48,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,46,570,3.39,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,47,660,5.56,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,48,590,3.45,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,49,660,5.68,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,50,500,2.53,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,51,440,1.59,20,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,52,500,2.21,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,53,570,3.28,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,54,500,2.23,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,55,630,4.24,54,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,56,590,4.5,53,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,57,540,2.68,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,58,470,1.81,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,59,580,3.21,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,60,570,2.93,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,61,420,1.49,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,62,490,2.13,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,63,540,2.92,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,64,630,4.04,60,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,65,410,1.3,18,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,66,480,2.1,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,67,540,2.66,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,68,570,3.25,54,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,69,430,1.36,19,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,70,550,2.67,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,71,560,3.34,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,72,560,3.64,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,73,580,3.53,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,74,470,2.11,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,1,Random,75,600,3.87,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,2,Maturtiy,76,530,2.6,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,2,Maturing
2026,Commercial Longline Trip,602,2,12547,KRISTINA,2/7/2026 7:49,602,345537,,SSEO,2,Maturtiy,77,350,0.66,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,  ,,1,1,Immature
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,1,510,2.78,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,2,540,3.46,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,3,470,2.03,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,4,470,1.84,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,5,610,4.42,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,6,600,4.32,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,7,550,3.11,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,8,610,4.3,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,9,480,2.2,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,10,550,3.34,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,11,650,4.97,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,4,Somewhat Unsure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,12,530,2.89,59,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,13,640,5,50,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,14,510,2.55,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,15,530,2.71,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,16,560,3.21,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,17,600,4.71,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,18,540,3.26,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,19,600,4.33,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2026,Commercial Longline Trip,602,3,31361,VALLE LEE,2/10/2026 5:29,602,385800,,EYKT,1,Random,20,460,1.99,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
